,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,o3_ppb_i,canopy_height,micro_u,PARsun,PARshade,o3_ppb,o3_nmol_m3,layer_height,A_n,A_n_limit_factor,fst,fst_canopy,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,fO3_l,f_LS,f_LA,c_i,td_dd,td_dd_flag,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
825,105,9,8.29,75.42450765864332,215.7879166666666,3,4.0,-1.001,14.864295847477258,35.18260960660626,1.0,3.94,53.76396847058203,53.05993951381619,27.70678605007198,1197.9850415500916,1.0,26.20021177339007,['A_p'],5.997736051327982,5.997736051327982,57.54403813413354,184.80115806954433,221.86008155084662,221.86008155084662,665.5802446525398,665.5802446525398,26.20021177339007,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1041.1314843947237,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,9.165497734556415e-05,1.2126935345623235e-05,False,0,-0.0054059207843839855,-6.136556431721991e-05,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.470400446692993,61.60038602318144,8.462763302285728,4.1297349772190115,45.38471998354825,38.08486329417739,90,180,0.36790377960812704,3,18.007018400955374,62.61562506592411,0.8103158280429918,0.8103158280429918,1
826,105,10,8.61,106.21881838074398,215.7879166666666,3,4.0,-1.001,14.864295847477258,32.948323276592454,1.0,3.7600000000000007,75.33733658393287,71.85354843196858,25.58076798927631,1104.8041743271024,1.0,27.143692058686476,['A_p'],5.695838215632002,5.695838215632002,57.54403813413354,178.7098405554534,229.42217324220462,229.42217324220462,688.2665197266139,688.2665197266139,27.143692058686476,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1040.3750911795419,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.0003783937865853423,-5.411819241842847e-05,False,0,-0.005784314570969328,-0.00011548375673564839,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.4032247917679326,59.569946851817804,8.867895588033447,4.327435055915665,44.33557305125729,39.90807483485609,90,180,0.4080955958225881,3,18.655458459578334,64.14185001900302,0.8394956306810251,0.8394956306810251,1
827,105,11,8.64,99.06783369803063,215.7879166666666,3,4.0,-1.001,14.864295847477258,33.273736727774825,1.0,3.23,70.34971882134232,68.79303463123,24.956323734763767,1077.7203908840968,1.0,27.233717493272504,['A_p'],5.540938677069763,5.540938677069763,57.54403813413354,178.0442077743316,230.27988673446143,230.27988673446143,690.8396602033843,690.8396602033843,27.233717493272504,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1039.6662389443095,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00045431746929968384,-7.419378075077741e-05,False,0,-0.006238632040269011,-0.0001896775374864258,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.2054298078219206,59.34806925811054,10.322999198453797,5.037509538774893,44.43010901223787,46.45645863128759,90,180,0.42906648294609234,3,18.717331610496565,64.2865656186296,0.8422799224723456,0.8422799224723456,1
828,105,12,8.99,118.17505470459517,215.7879166666666,3,4.0,-1.001,14.864295847477258,34.59951099546703,1.0,2.7300000000000004,83.4135838691419,79.28081714896278,24.71734550651252,1066.0761625400537,1.0,28.304355480817534,['A_p'],5.6292609448013025,5.6292609448013025,57.54403813413354,171.5238335213056,239.03383662951566,239.03383662951566,717.101509888547,717.101509888547,28.304355480817534,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1038.208673691578,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00038324595908940067,-7.476333082420936e-05,False,0,-0.006621877999358412,-0.00026444086831063515,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,1.018830766363419,57.174611173768525,12.213658392309801,5.960130333422308,43.454855358575855,54.96496753811681,90,180,0.4325570959648179,3,19.453165278912394,65.99578851477409,0.8753924375510576,0.8753924375510576,1
829,105,13,8.92,81.48796498905907,215.7879166666666,3,4.0,-1.001,14.864295847477258,39.33637826219504,1.0,2.03,58.05070081927349,57.67593076012992,25.79764500612665,1112.9463513795965,1.0,28.087203805193486,['A_p'],5.759278867522897,5.759278867522897,57.54403813413354,172.5276721685654,237.64303711199213,237.64303711199213,712.9291113359764,712.9291113359764,28.087203805193486,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1036.7371557678734,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.000275781322557086,-6.738033343728188e-05,False,0,-0.006897659321915498,-0.00033182120174791703,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.7575921083215166,57.50922405618847,16.425264734485598,8.01534768977483,44.171099725305254,73.91840462022607,90,180,0.4188715924633825,3,19.303920141026452,65.6508547207361,0.8686764063461905,0.8686764063461905,1
830,105,14,9.0,118.33041575492341,215.7879166666666,3,4.0,-1.001,14.864295847477258,41.142991834183675,1.0,2.17,84.09798949817343,76.83127531118672,27.502392243472404,1186.1551081564037,1.0,28.335501838222477,['A_p'],6.204537819189791,6.204537819189791,57.54403813413354,171.14879257585164,239.55763510180276,239.55763510180276,718.6729053054082,718.6729053054082,28.335501838222477,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1036.9560274907356,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00013688381519355586,-3.2045570829315276e-05,False,0,-0.007034543137109054,-0.0003638667725772323,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.8098398399298972,57.049597525283886,15.365570235486524,7.498228483982904,43.775141933063914,69.1494752898889,90,180,0.3868394846507874,3,19.47457171011854,66.04519147263449,0.876355726955334,0.876355726955334,1
831,105,15,9.07,96.96936542669583,215.7879166666666,3,4.0,-1.001,14.864295847477258,37.264442567200696,1.0,2.1300000000000003,70.01870372001115,63.45164976831269,24.72589470774247,1066.1425937658428,1.0,28.554402851532476,['A_p'],5.608749208744444,5.608749208744444,57.54403813413354,169.88142113426832,241.34481408414305,241.34481408414305,724.0344422524291,724.0344422524291,28.554402851532476,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1036.7060946188421,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00011273797733300255,2.696805546679969e-05,False,0,-0.006921805159776051,-0.0003368987171104326,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.794911916613217,56.62714037808944,15.654125545073128,7.639040286499016,43.55980417874698,70.44805698547366,90,180,0.334018242027519,3,19.625019141946716,66.39190085244377,0.8831258613876024,0.8831258613876024,1
832,105,16,9.42,152.71115973741794,215.7879166666666,3,4.0,-1.001,14.864295847477258,42.101463737514706,1.0,2.44,131.56803564962715,69.85261830206198,28.883752825564034,1243.8804283849322,1.0,29.672195086638958,['A_p'],6.807741881955914,6.807741881955914,57.54403813413354,163.88083710938852,250.18178283183278,250.18178283183278,750.5453484954983,750.5453484954983,29.672195086638958,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1036.780407170339,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0009679618423478049,0.0002162603713079006,False,0,-0.005953843317428246,-0.00012063834580253199,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.910603322317488,54.62694570312951,13.665281725822034,6.668506479607747,42.140555327985794,61.49768908977824,90,180,0.2578157052910789,3,20.393261227930555,68.14890642553864,0.917696755256875,0.917696755256875,1
833,105,17,9.87,130.64989059080963,215.7879166666666,3,4.0,-1.001,14.864295847477258,43.22767816800634,1.0,2.26,174.40164368872536,43.47730806154486,28.841023367634694,1240.065445744204,1.0,30.31933753159774,['A_p'],6.8943079027742895,6.8943079027742895,57.54403813413354,160.32372398975448,255.7325826751636,255.7325826751636,767.1977480254908,767.1977480254908,30.31933753159774,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1036.0545069370112,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0010326731837498515,0.0002515788995621095,False,0,-0.004921170133678395,0.00013094055375957752,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.8434276673924274,53.441241329918164,14.75366699602025,7.19962646470925,41.55247691875734,66.3957351234774,90,180,0.1596045986493619,3,21.42115410554571,70.46599554111899,0.963951934749557,0.963951934749557,1
834,105,18,9.35,76.12253829321662,215.7879166666666,3,4.0,-1.001,14.864295847477258,50.04781763112642,1.0,1.54,122.06952978629111,44.66089530012373,29.46580255459165,1269.260861673347,1.0,29.44550132395562,['A_p'],6.7385260173746415,6.7385260173746415,57.54403813413354,164.64408603828562,249.02200246941172,249.02200246941172,747.0660074082351,747.0660074082351,29.44550132395562,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1034.0352965459308,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0005959852404388676,0.00018572719534833178,False,0,-0.004325184893239527,0.0003166677491079093,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.574725047692185,54.881362012761876,21.651485331821924,10.56568559106682,43.13474235388833,97.43789699938891,90,180,0.05082497826811989,3,20.23745795460868,67.79436341825703,0.9106856079573903,0.9106856079573903,1
835,105,19,8.34,15.921225382932166,215.7879166666666,3,4.0,-1.001,14.864295847477258,40.40170853868452,1.0,0.98,0.0,0.0,29.631393093355932,1280.9735583591819,1.0,0.0,['NA'],0.6356232483274872,0.6356232483274872,57.54403813413354,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0002427375931007427,1.3248696437216071e-05,False,0,-0.004082447300138784,0.00032991644554512535,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.3657341212586632,655.161393416427,34.023762664291596,16.603220214533575,167.83405120503718,153.11669528475397,90,180,0.0,3,18.106958076496994,62.8520083233138,0.8148131134423646,0.8148131134423646,1
836,105,20,7.12,0.7943107221006563,215.7879166666666,3,4.0,-1.001,14.864295847477258,35.08485510980187,1.0,1.15,0.0,0.0,26.510860468233677,1151.0608336831706,1.0,0.0,['NA'],0.5722475092747583,0.5722475092747583,57.54403813413354,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00015669477901665004,7.089119677823908e-06,False,0,-0.0039257525211221335,0.00033700556522294926,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.42917779535455375,655.161393416427,28.994162966091967,14.148831139341654,162.54283621781823,130.48205337309471,90,180,0.0,3,15.808102845357954,57.3003806370962,0.7113646280411079,0.7113646280411079,1
837,105,21,6.29,0.0,215.7879166666666,3,4.0,-1.001,14.864295847477258,34.74894533731346,1.0,0.85,0.0,0.0,24.780431426578616,1079.124013381717,1.0,0.0,['NA'],0.5344903908589675,0.5344903908589675,57.54403813413354,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0,0.0,False,0,-0.0039257525211221335,0.00033700556522294926,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.3172183704794528,655.161393416427,39.22739695412443,19.142536247344594,172.9463396661767,176.53454279889283,90,180,0.0,3,14.401104116582486,53.77319017303153,0.6480496852462119,0.6480496852462119,1
838,105,22,6.08,0.0,215.7879166666666,3,4.0,-1.001,14.864295847477258,32.50923165702355,1.0,1.28,0.0,0.0,25.034615072347634,1091.012956500977,1.0,0.0,['NA'],0.543042203902039,0.543042203902039,57.54403813413354,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00012126408290528394,-4.80535417171416e-06,False,0,-0.004047016604027417,0.0003322002110512351,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.47769354613376414,655.161393416427,26.049443289848252,12.711840476752268,159.27044586081718,117.22996982738978,90,180,0.0,3,14.063930081519059,52.91165869521066,0.6328768536683577,0.6328768536683577,1
839,105,23,6.19,0.0,215.7879166666666,3,4.0,-1.001,14.864295847477258,31.10702245766141,1.0,1.6100000000000003,0.0,0.0,24.878095778645104,1083.7648791184542,1.0,0.0,['NA'],0.5407057431676401,0.5407057431676401,57.54403813413354,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,108.28249999999991,217.60602083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,9.600623240250118e-05,3.05911403766964e-06,False,0,-0.003951010371624916,0.0003352593250889047,False,0.0,0.32461570642741255,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.6008489134963754,655.161393416427,20.710116404351403,10.10630795667261,152.97617591542073,93.20146669506762,90,180,0.0,3,14.239624228839928,53.36140570636583,0.6407830902977967,0.6407830902977967,1
840,106,0,6.08,0.0,223.0966666666666,3,4.0,-1.001,14.927442019244873,30.036664840881514,1.0,1.72,0.0,0.0,24.26812461253581,1057.6091665776084,1.0,0.0,['NA'],0.5279890956386051,0.5279890956386051,61.49592123451003,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.00013749117047325644,4.096137609516245e-06,False,0,0.00013749117047325644,4.096137609516245e-06,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.6419007026172456,655.161393416427,19.385632215701026,9.459974308280758,151.3376797566701,87.24090777852263,90,180,0.0,3,14.063930081519059,52.91165869521066,0.6328768536683577,0.6328768536683577,1
841,106,1,5.93,0.0,223.0966666666666,3,4.0,-1.001,14.927442019244873,29.87714482638297,1.0,1.6100000000000003,0.0,0.0,23.894491078175857,1041.8858432934044,1.0,0.0,['NA'],0.5198116953670259,0.5198116953670259,61.49592123451003,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00018092373011727918,-5.721922011844381e-06,False,0,-4.3432559644022734e-05,-1.6257844023281352e-06,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.6008489134963754,655.161393416427,20.710116404351403,10.10630795667261,152.97617591542073,93.20146669506762,90,180,0.0,3,13.82757590532326,52.303763097302685,0.6222409157395467,0.6222409157395467,1
842,106,2,5.75,0.0,223.0966666666666,3,4.0,-1.001,14.927442019244873,30.71367531364118,1.0,1.5800000000000003,0.0,0.0,24.49095519216617,1068.5830370244819,1.0,0.0,['NA'],0.5330336354097515,0.5330336354097515,61.49592123451003,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00017111261224101246,-5.482745715881824e-06,False,0,-0.0002145451718850352,-7.108530118209959e-06,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.5896529710088653,655.161393416427,21.10334646266187,10.29819987990057,153.45651776478505,94.97111479687271,90,180,0.0,3,13.548802159206486,51.582443846445265,0.6096960971642919,0.6096960971642919,1
843,106,3,4.94,0.0,223.0966666666666,3,4.0,-1.001,14.927442019244873,31.75383305900153,1.0,1.27,0.0,0.0,24.41966575682476,1068.5759844927222,1.0,0.0,['NA'],0.531829055184033,0.531829055184033,61.49592123451003,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,-0.00011685468328563668,-4.517935604081515e-06,False,0,-0.00033139985517067187,-1.1626465722291475e-05,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.4739615653045942,655.161393416427,26.254557016539966,12.811933708852678,159.50278807245303,118.15304045595188,90,180,0.0,3,12.35754098563826,48.44441077847865,0.5560893443537216,0.5560893443537216,1
844,106,4,5.0,0.0,223.0966666666666,3,4.0,-1.001,14.927442019244873,29.955867012765324,1.0,1.81,0.0,0.0,24.388641238644464,1066.988177209267,1.0,0.0,['NA'],0.5329232785748576,0.5329232785748576,61.49592123451003,1965.484180249281,20.86,20.86,62.58,62.58,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0,0.0,False,0,-0.00033139985517067187,-1.1626465722291475e-05,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.6754885300797759,655.161393416427,18.421705751936887,8.989588845438067,150.12484961436098,82.90296208787785,90,180,0.0,3,12.442336812556757,48.67090292717723,0.5599051565650541,0.5599051565650541,1
845,106,5,4.9,0.0,223.0966666666666,3,4.0,-1.001,14.927442019244873,30.213528181554707,1.0,1.71,0.0,0.0,24.389394448117724,1067.4048811944465,1.0,0.0,['NA'],0.5328501926486964,0.5328501926486964,61.49592123451003,1965.4841802492813,20.859999999999996,20.859999999999996,62.579999999999984,62.579999999999984,0.0,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,0.0,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0,0.0,False,0,-0.00033139985517067187,-1.1626465722291475e-05,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.6381687217880756,655.1613934164271,19.498998485968283,9.515295795463686,151.4791811837807,87.75108852576544,90,180,0.01017211080213228,3,12.301308590175484,48.293937173651386,0.5535588865578969,0.5535588865578969,1
846,106,6,5.51,6.161925601750546,223.0966666666666,3,4.0,-1.001,14.927442019244873,29.004421283941877,1.0,1.9300000000000002,4.415263452176539,4.347126669549696,23.101284073033952,1008.817376405384,1.0,3.3327974709191386,['A_j'],1.0997773749258721,1.0997773749258721,61.49592123451003,890.339540768302,46.049847415088195,46.049847415088195,138.14954224526457,138.14954224526457,3.3327974709191386,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1095.932564169622,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,6.945781005693683e-06,3.894607986234e-07,False,0,-0.0003244540741649782,-1.1237004923668074e-05,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.7202723000298163,296.7798469227674,17.276314720728376,8.430650678882333,116.6877190245292,77.74837377153311,90,180,0.11912141105775281,3,13.185192083325527,50.63438644857318,0.5933336437496486,0.5933336437496486,1
847,106,7,6.45,29.800875273522973,223.0966666666666,3,4.0,-1.001,14.927442019244873,32.06092559410869,1.0,2.03,21.28037896491649,21.05081836461112,22.991553959029368,1000.6500576238598,1.0,16.737157677156485,['A_j'],3.3603187162437327,3.3603187162437327,61.49592123451003,276.26377540895334,148.40888907460882,148.40888907460882,445.22666722382644,445.22666722382644,16.737157677156485,0,0,1e-05,0,0,0,0,1,1,1,1.0,1.0,1047.6306098278978,115.59124999999992,224.91477083333322,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.12388163529178195,0.0,0.29,0.0002741465643688892,4.321993989698593e-05,False,0,-5.0307509796089e-05,3.1982934973317856e-05,False,0.0,0.3469004808421895,0.0,1.0,1.0,1.0,1.0,1.0,0.2240845625063231,0.7575921083215166,92.08792513631778,16.425264734485598,8.01534768977483,62.073596282456705,73.91840462022607,90,180,0.22319403731401075,3,14.662994122994236,54.43787359032447,0.6598347355347407,0.6598347355347407,1
