,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
2023,,264,7,-0.774,,101.3,0,4,1.92225,,85.9818664775888,822.5089600695833,-0.774,,0.07579321663019695,,26.317089107707268,11.842690098468271,54.12109375,0.053576810261165286,11.789113288207107,0.04213718,0.927026045251108,391.0,,,,,0.0,0.5774276609373401,0.5352904809373401,False,0.17114812501359516,0.36,,,,,,
2024,,264,8,2.425,,101.3,0,4,3.780035714,,167.1174974774298,822.5089600695833,2.425,,0.2577711082626783,,99.40432774130804,44.73194748358862,204.425,2.6896415658816157,42.042305917707004,0.057098006,0.9215290588167314,391.0,,,,,0.057098006,0.7276324858478234,0.6705344798478233,True,0.2862113522681729,0.36,,,,,,
2025,,264,9,6.61825,,101.3,0,4,7.801392857,,339.73442726853403,822.5089600695833,6.61825,,0.5724286012928805,,243.33135788961826,109.49911105032822,500.4109375,24.360231093636553,85.13887995669167,0.107098345,0.8902924934673369,391.0,,,,,0.164196351,0.9762171102495502,0.8691187652495501,True,0.381665893588406,0.36,,,,,,
2026,,264,10,10.6675,,101.3,0,4,11.86978571,,509.529748330851,822.5089600695833,10.6675,,1.048651196890988,,453.1641290055919,203.92385805251638,931.9320313,103.77147357222825,100.15238448028813,0.267047809,0.7920838382941291,391.0,,,,,0.43124416,1.284401399145583,1.017353590145583,True,0.45100667972940855,0.36,,,,,,
2027,,264,11,15.3975,,101.3,0,4,17.69,,746.9238956136926,822.5089600695833,15.3975,,1.4716357875989265,,603.7107950401166,271.6698577680525,1241.53125,195.74917391246856,75.92068385558393,0.58011732,0.6685146057920637,391.0,,,,,1.0113614800000001,1.7500539394387322,1.1699366194387322,True,0.4895082507067383,0.36,,,,,,
2028,,264,12,16.0,,101.3,0,4,21.35321429,,899.7169418576418,822.5089600695833,16.0,,1.5151898679649665,,623.2790848529054,280.4755881838074,1281.773438,202.71598287166333,77.75960531214409,0.76047092,0.5819020171529822,391.0,,,,,1.7718324,1.8188820592283421,1.0584111392283422,True,0.49454678808514485,0.36,,,,,,
2029,,264,13,16.7425,,101.3,0,4,21.57178571,,906.5984129537519,822.5089600695833,16.7425,,1.3429575394460886,,564.7033795283248,254.11652078774617,1161.3125,180.39309884272754,73.72342194501863,0.855144724,0.551566089265699,391.0,,,,,2.626977124,1.9069582017107465,1.0518134777107466,True,0.46577892386886627,0.36,,,,,,
2030,,264,14,17.955,,101.3,0,4,23.73535714,,993.3720642038548,822.5089600695833,17.955,,1.3336352082393819,,564.8971252127401,254.20370634573302,1161.710938,173.00487196419118,81.19883438154184,1.057423248,0.4863961393018703,391.0,,,,,3.6844003720000003,2.058830411754829,1.0014071637548287,True,0.4051651404630987,0.36,,,,,,
2031,,264,15,17.4125,,101.3,0,4,23.11178571,,969.0803225935658,822.5089600695833,17.4125,,0.8631018749655459,,400.87869258448814,180.39541166301967,824.4070313,113.42999472822744,66.96541693479223,0.991549019,0.5016385894559942,391.0,,,,,4.6759493910000005,1.989618373376133,0.998069354376133,True,0.3168361670379319,0.36,,,,,,
2032,,264,16,15.55,,101.3,0,4,22.64285714,,955.5430965368893,822.5089600695833,15.55,,0.4235554525590351,,246.45065951859954,110.9027967833698,506.8257813,58.5072867720986,52.39551001127119,0.791131835,0.5523387870063097,391.0,,,,,5.467081226,1.7672557104274986,0.9761238754274987,True,0.20681147716176068,0.36,,,,,,
2033,,264,17,11.7625,,101.3,0,4,21.03607143,,899.5368723388027,822.5089600695833,11.7625,,0.0,,71.90539144176999,32.3574261487965,147.8734375,6.852131163089037,25.50529498570746,0.380366019,0.7246122039773957,391.0,,,,,5.847447245000001,1.381201434826033,1.000835415826033,True,0.082589071625249,0.36,,,,,,
2034,,264,18,8.225,,101.3,0,4,11.50678571,,498.235139225834,822.5089600695833,8.225,,0.0,,25.583439703379526,11.512547866520787,52.61234375,0.0,0.0,0.127986556,0.8825462426524296,391.0,,,,,5.847447245000001,1.089676132039445,0.961689576039445,False,0.0,0.36,,,,,,
2035,,264,19,6.17775,,101.3,0,4,3.449321429,,150.4476540023194,822.5089600695833,6.17775,,0.0,,0.42133175297836123,0.18959928884026256,0.86646875,0.0,0.0,0.085906164,0.9092849775929962,391.0,,,,,5.847447245000001,0.9469893929427886,0.8610832289427887,False,0.0,0.36,,,,,,
