,dd,hr,ts_c,par,td,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_h,fO3_d,f_LS,f_LA,c_i,td_dd,td_dd_flag,o3_ppb,o3_nmol_m3,o3_ppb_i,canopy_height,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,pet,es,ei_acc,et_acc,pet_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc,total_emerged_leaves
643,97,19,10.65,694.4442013129103,151.5333333333333,0.0,4.28571414947509,0.07747707336523108,14.535578061408145,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,151.5333333333333,-618.4666666666667,31.10035714,1333.5338724332655,31.10035714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585858585858575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032776654921257656,100000.0,0,185.26491400097734,173.75098206789056,47.45875367833946,90.0,200.0,0.0,0.0,,,0.0,0.0,0
644,97,20,7.0,694.4442013129103,151.5333333333333,0.0,4.28571414947509,0.07747707336523108,14.535578061408145,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,151.5333333333333,-618.4666666666667,27.71071429,1203.67200579886,27.71071429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585858585858575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031286806970291396,100000.0,0,194.08705276292866,174.86211534200294,49.718694329688965,90.0,200.0,0.0,0.0,,,0.0,0.0,0
645,97,21,6.41,694.4442013129103,151.5333333333333,0.0,4.28571414947509,0.07747707336523108,14.535578061408145,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,151.5333333333333,-618.4666666666667,26.10742857,1136.4233092100637,26.10742857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585858585858575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07896194140121163,100000.0,0,76.90241713248115,159.592721512147,19.699860017423926,90.0,200.0,0.0,0.0,,,0.0,0.0,0
646,97,22,6.23,694.4442013129103,151.5333333333333,0.0,4.28571414947509,0.07747707336523108,14.535578061408145,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,151.5333333333333,-618.4666666666667,26.09778571,1136.735476386482,26.09778571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585858585858575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06009053402230569,100000.0,0,101.05358945507858,162.83234766691788,25.886592915457893,90.0,200.0,0.0,0.0,,,0.0,0.0,0
647,97,23,5.63,694.4442013129103,151.5333333333333,0.0,4.28571414947509,0.07747707336523108,14.535578061408145,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,151.5333333333333,-618.4666666666667,25.79321429,1125.8872961616314,25.79321429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585858585858575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.052144678283818996,100000.0,0,116.4522316577572,164.87217857442099,29.831216597813377,90.0,200.0,0.0,0.0,,,0.0,0.0,0
648,98,0,6.33,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,25.123,1093.8854106058202,25.123,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09088072500894168,100000.0,0,66.81685422986068,158.22502608242593,17.116271818417513,90.0,200.0,0.0,0.0,,,0.0,0.0,0
649,98,1,7.66,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,24.77342857,1073.5557753932599,24.77342857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11074536435515843,100000.0,0,54.83176826934756,156.58821378156603,14.046088532602713,90.0,200.0,0.0,0.0,,,0.0,0.0,0
650,98,2,7.05,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,25.40285714,1103.2285728063937,25.40285714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08541794918873206,100000.0,0,71.09002513990991,158.8055839441426,18.21091710913026,90.0,200.0,0.0,0.0,,,0.0,0.0,0
651,98,3,5.63,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,25.46164286,1111.414029797467,25.46164286,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05860068607133944,100000.0,0,103.62274850902124,163.17406069354055,26.5447266336475,90.0,200.0,0.0,0.0,,,0.0,0.0,0
652,98,4,7.25,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,25.21907143,1094.4656829235505,25.21907143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08492133320507665,100000.0,0,71.50575628107897,158.86198102143672,18.317413700411723,90.0,200.0,0.0,0.0,,,0.0,0.0,0
653,98,5,4.97,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,25.25185714,1104.8725128832639,25.25185714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024830799182770955,100000.0,0,244.54968648129005,181.10370205466805,62.64555485540808,90.0,200.0,0.0,0.0,,,0.0,0.0,0
654,98,6,3.53,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,1189.0179720313313,316.89834920199155,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,23.9655,1054.0465559705847,23.9655,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020361255329872176,100000.0,0,298.2313249771831,187.5374008572783,76.39701811635135,90.0,200.0,0.0,0.0,,,0.0,0.0,0
655,98,7,4.43,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,844.0458020327516,212.86203921011145,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,24.20471429,1061.1159815701485,24.20471429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005959391803865028,100000.0,0,1018.9570270053755,257.5080227347142,261.02314523086704,90.0,200.0,0.0,0.0,,,0.0,0.0,0
656,98,8,9.48,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,652.2551108990174,170.5974760718102,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,27.15121429,1169.0203336037655,27.15121429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03228003893760224,100000.0,0,188.11514344714618,174.11062402905483,48.18888835031391,90.0,200.0,0.0,0.0,,,0.0,0.0,0
657,98,9,13.82,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,549.5636181095165,143.98336847746447,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,28.79071429,1220.8632145535626,28.79071429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06654654180982615,100000.0,0,91.24988301540675,161.52327480191352,23.375207035600035,90.0,200.0,0.0,0.0,,,0.0,0.0,0
658,98,10,14.64,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,491.9156576358309,126.15635195052124,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,26.63607143,1126.2778367253836,26.63607143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09336380492721877,100000.0,0,65.03981023438567,157.98312712773307,16.661051823246833,90.0,200.0,0.0,0.0,,,0.0,0.0,0
659,98,11,15.22,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,463.1091452034952,116.10025650450643,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,26.11285714,1101.933488259226,26.11285714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11471829222440176,100000.0,0,52.932832571707834,156.32771722863052,13.559643908096994,90.0,200.0,0.0,0.0,,,0.0,0.0,0
660,98,12,14.02,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,457.30017499931597,113.96182781589987,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,26.03485714,1103.23288076265,26.03485714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1628900426389774,100000.0,0,37.278915622147885,154.1681303199989,9.549627264543918,90.0,200.0,0.0,0.0,,,0.0,0.0,0
661,98,13,13.4,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,473.48341401928724,119.82378324183415,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,27.473,1166.6933962850965,27.473,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1604069627207003,100000.0,0,37.855988619394765,154.24813002123506,9.69745431198268,90.0,200.0,0.0,0.0,,,0.0,0.0,0
662,98,14,13.32,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,514.6025768547765,133.50039385448815,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,29.21878571,1241.1780357936177,29.21878571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12763030779944268,100000.0,0,47.5777600158152,155.5913908558391,12.187851139184454,90.0,200.0,0.0,0.0,,,0.0,0.0,0
663,98,15,14.41,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,590.2047796550393,155.136959635432,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,26.29342857,1112.678795343778,26.29342857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11769798812633432,100000.0,0,51.592760861031664,156.14369431227348,13.216361783841368,90.0,200.0,0.0,0.0,,,0.0,0.0,0
664,98,16,14.57,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,726.0341381186579,187.40499566476075,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,30.58507143,1293.571723950319,30.58507143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10081304468205005,100000.0,0,60.23391292642614,157.32754635918118,15.429939619558645,90.0,200.0,0.0,0.0,,,0.0,0.0,0
665,98,17,14.11,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,990.5406585871074,246.0589734853203,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,30.64828571,1298.3210478785813,30.64828571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07200931763003575,100000.0,0,84.3274780969966,160.59401715423417,21.601915467382103,90.0,200.0,0.0,0.0,,,0.0,0.0,0
666,98,18,13.17,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,898.5296773190194,451.6291152155133,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,31.78157143,1350.7492899046886,31.78157143,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0705194696790695,100000.0,0,86.10904453566553,160.83356414070764,22.058293963171867,90.0,200.0,0.0,0.0,,,0.0,0.0,0
667,98,19,10.53,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,31.10035714,1334.0979730561219,31.10035714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034266502872223915,100000.0,0,177.20991774006526,172.73117650231387,45.39532960536818,90.0,200.0,0.0,0.0,,,0.0,0.0,0
668,98,20,8.14,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,27.71071429,1198.7938157223882,27.71071429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020361255329872176,100000.0,0,298.2313249771831,187.5374008572783,76.39701811635135,90.0,200.0,0.0,0.0,,,0.0,0.0,0
669,98,21,6.38,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,26.10742857,1136.5452735762367,26.10742857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013408631558696312,100000.0,0,452.8697897801669,204.97097203712642,116.01028676927426,90.0,200.0,0.0,0.0,,,0.0,0.0,0
670,98,22,6.2,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,26.09778571,1136.857552865063,26.09778571,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018871407378905924,100000.0,0,321.77590326485534,190.29472000555785,82.42836165185275,90.0,200.0,0.0,0.0,,,0.0,0.0,0
671,98,23,6.0,694.4442013129103,161.29416666666663,0.0,4.28571414947509,0.08915271132376376,14.606214546121578,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,161.29416666666663,-608.7058333333334,25.79321429,1124.394986293891,25.79321429,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543686868686857,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010428935656763802,100000.0,0,582.2611582887859,218.42004917461642,149.15608298906685,90.0,200.0,0.0,0.0,,,0.0,0.0,0
672,99,0,3.5,694.4442013129103,169.7933333333333,0.0,4.28571414947509,0.09931917862838896,14.676805104434884,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,169.7933333333333,-600.2066666666667,25.123,1105.075346308023,25.123,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18119191919191907,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018374791395250504,100000.0,0,330.47254929904074,191.3034982511948,84.65615521001094,90.0,200.0,0.0,0.0,,,0.0,0.0,0
673,99,1,2.09,694.4442013129103,169.7933333333333,0.0,4.28571414947509,0.09931917862838896,14.676805104434884,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,169.7933333333333,-600.2066666666667,24.77342857,1095.2811992740203,24.77342857,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18119191919191907,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01688494344428425,100000.0,0,359.6318918842501,194.6484058374372,92.12581596383541,90.0,200.0,0.0,0.0,,,0.0,0.0,0
674,99,2,1.38,694.4442013129103,169.7933333333333,0.0,4.28571414947509,0.09931917862838896,14.676805104434884,0.0,0.0,0.0,NA,0.0,0.0,[100000],0.0,0.0,0.0,0.0,0.0,0.00047376085355725297,2.333319540738253e-05,0.0002873504830541009,4.376342036547346e-12,1.5555463604921687e-05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,169.7933333333333,-600.2066666666667,25.40285714,1126.0140826152024,25.40285714,0.025925654029286063,0.0,0.0,0.12000000000000004,-0.015600329309258809,0.06607020548895037,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18119191919191907,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016388327460628828,100000.0,0,370.5298280019547,195.8839166336729,94.91750735667893,90.0,200.0,0.0,0.0,,,0.0,0.0,0
