,dd,ts_c,par,lai,sai,dvi,photoperiod,PARsun,PARshade,A_n,A_n_limit_factor,fst,fst_acc,rsto_l,gsto_l,gsto,gsto_bulk,gsto_canopy,A_n_canopy,c_root,c_stem,c_leaf,c_harv,c_resv,npp,npp_acc,fO3_d,fO3_h,c_i,td_dd,o3_ppb,o3_nmol_m3,canopy_height,o3_ppb_i,pody,pod0,precip_acc,swp,asw,smd,sn,ei,et,es,ei_acc,et_acc,es_acc,f_phen,leaf_f_phen,f_light,leaf_f_light,f_temp,f_VPD,f_SW,f_O3,ustar,rsto_c,ra,rb,rsur,rinc,V_cmax_25,J_max_25,f_LS,LAIsunfrac,component_LAI,V_cmax,J_max,R_d,R_dc
100,104,6.22,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.4286367493301671,A_j,0.5079620518562231,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-1.2859102479905014,0,0,1e-05,0,0,0,0,1.0,1.0,413.1375368704978,14.280833333333334,26.519182428646143,1060.944562914768,1.0,40.609,0.8252792762009071,1.9531057376748253,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,4.995240980461702e-05,1.2843957825822695e-05,0,0.0002949841039151921,7.41872350320978e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.05971169326672052,655.161393416427,208.39554631878602,101.69472381401815,245.66276730612842,1004.8282808635645,180.0,400.0,1.0,0.0,0,28.57578328867781,118.85477330468325,0.4286367493301671,1.2859102479905014
101,104,5.74,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.40600404828686276,A_j,0.4979199798080126,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-1.2180121448605883,0,0,1e-05,0,0,0,0,1.0,1.0,411.9905411516578,14.280833333333334,25.994836122481306,1041.9813048345995,1.0,40.274,0.8252792762009071,1.954898249602134,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,4.168176825775102e-05,1.1116783503474795e-05,0,0.0003366658721729431,8.53040185355726e-05,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.05597971243755049,655.161393416427,222.2885827400384,108.47437206828602,248.32974231706672,1071.8168329211353,180.0,400.0,1.0,0.0,0,27.06693655245752,114.53917748602109,0.40600404828686276,1.2180121448605883
102,104,14.54,43.92,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,58.6135636195098,28.649058273359184,6.9976830413979885,A_j,2.4763553878326716,8.217564748058068,214.68454592751394,190.97788256190194,190.97788256190194,572.9336476857059,572.9336476857059,20.993049124193966,0,0,1e-05,0,0,0,0,1.0,1.0,340.0243252036266,14.280833333333334,18.972273884390226,737.3049092014952,1.0,39.128,0.8252792762009071,1.9638131289983316,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.00010854291141053883,9.088896206148628e-05,0,0.00044520878358348195,0.00017619298059705888,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.048515750779210436,71.56151530917131,256.48682623850584,125.16273700186846,61.03399800895606,1236.7117302936174,180.0,400.0,1.0,0.03388934503044659,0,70.33057483118611,219.0280765969177,1.0549586224677914,3.1648758674033743
103,104,8.35,271.54,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,361.6447119493388,86.04846014087104,17.58319664110617,A_p,6.83795805329339,8.217564748058068,92.92406372777155,441.2204799836646,441.2204799836646,1323.6614399509938,1323.6614399509938,52.74958992331851,0,0,1e-05,0,0,0,0,1.0,1.0,332.8820344093009,14.280833333333334,23.030899919647688,914.8117437032581,1.0,43.728,0.8282959251927633,1.9884297779901878,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.00048384907911363064,0.00034782653774736815,0,0.0009290578626971126,0.000524019518344427,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.1828670606293316,30.974687909257185,68.04752532858319,33.20644042906715,27.861155387336712,328.1071937513679,180.0,400.0,1.0,0.16410906340322937,0,36.25401369300241,139.77639442595245,0.5438102053950362,1.6314306161851087
104,104,11.45,485.29,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,450.0325759199349,114.11792276574734,24.649370354411445,A_p,8.416755958027599,8.217564748058068,64.69624441624443,633.7307577888619,633.7307577888619,1901.1922733665856,1901.1922733665856,73.94811106323434,0,0,1e-05,0,0,0,0,1.0,1.0,324.42086838422415,14.280833333333334,23.567372822072965,925.8247417695461,1.0,48.677,0.8369962466416626,2.0187300994390873,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0008236087979049536,0.0006889269543463782,0,0.001752666660602066,0.0012129464726908052,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.14554725233763127,21.565414805414807,85.49560874616863,41.720912333956164,20.11336590280735,412.2372434312059,180.0,400.0,1.0,0.27944280519433484,0,50.82344402971432,175.8511795086627,0.7623516604457146,2.2870549813371435
105,104,22.24,668.61,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,492.5355271761317,123.90308156213774,30.87996455476581,A_c,6.945700001123635,8.217564748058068,68.79833609415948,595.9446452874407,595.9446452874407,1787.833935862322,1787.833935862322,92.63989366429743,0,0,1e-05,0,0,0,0,1.0,1.0,294.1875451188125,14.280833333333334,23.4678090960966,888.2378266667305,1.0,51.016,0.8404007666457077,2.0437346194431325,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.001323116829314705,0.0012217282615810923,0,0.003075783489916771,0.0024346747342718976,0.0,1.0,0.0,0.0,0.0,0.01,0.6592222000000001,1.0,0.9999999338521647,0.08583555907091076,22.93277869805316,144.97081483045983,70.74415569670828,21.536720432309327,699.0109779920448,180.0,400.0,1.0,0.3652550311435243,0,145.60861999162836,352.76595252149036,2.1841292998744253,6.552387899623276
106,104,17.11,810.47,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,511.416564534213,120.74695967534166,30.927637794565047,A_c,9.939294423947864,8.217564748058068,47.69329178680154,859.6596809311909,859.6596809311909,2578.9790427935727,2578.9790427935727,92.78291338369515,0,0,1e-05,0,0,0,0,1.0,1.0,309.91657028331775,14.280833333333334,27.76779895709276,1069.563987500108,1.0,62.315,0.8545822265719201,2.079516079369345,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0013838250927272022,0.0012974334172478218,0,0.004459608582643973,0.003732108151519719,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.08210357824174072,15.897763928933847,151.56039732275346,73.95979913746774,15.222883624722368,730.7842042644104,180.0,400.0,1.0,0.4225053532325876,0,91.09158677649125,260.4127280101186,1.3663738016473688,4.099121404942107
107,104,19.67,901.8,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,516.3303310503709,112.45264306816588,31.47210334431846,A_c,10.636296227676691,8.217564748058068,54.5028705840624,752.2539558125425,752.2539558125425,2256.761867437627,2256.761867437627,94.41631003295538,0,0,1e-05,0,0,0,0,1.0,1.0,307.190277471381,14.280833333333334,30.289825358597156,1156.5077284928054,1.0,66.225,0.8712728929915562,2.117806745788981,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0016758250743218498,0.0015445510157132854,0,0.006135433656965823,0.005276659167233005,0.0,1.0,0.0,0.0,0.0,0.01,0.8475202000000001,1.0,0.9999999338521647,0.10076348238759089,18.1676235280208,123.49365707779911,60.26354003793668,17.237099137192985,595.4537960672974,180.0,400.0,1.0,0.4561797440358244,0,116.2268228616719,305.6610915994699,1.7434023429250785,5.230207028775236
108,104,22.99,936.3,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,513.9299732911255,106.5515145008914,30.620643307172358,A_c,10.057710688847957,8.217564748058068,81.30155988406693,504.29536725327915,504.29536725327915,1512.8861017598374,1512.8861017598374,91.86192992151707,0,0,1e-05,0,0,0,0,1.0,1.0,293.6461367246494,14.280833333333334,34.32409077065325,1295.0128416231908,1.0,69.631,0.8858806514714088,2.154014504268834,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0019743254338435725,0.0017181106771518267,0,0.008109759090809396,0.006994769844384832,0.0,1.0,0.0,0.0,0.0,0.01,0.5695727500000001,1.0,0.9999999338521647,0.13435130985012117,27.100519961355644,92.62024280834935,45.19765502845251,24.90007540128496,446.59034705047304,180.0,400.0,1.0,0.46998308105102504,0,154.78658999512245,366.2418165433344,2.3217988499268367,6.96539654978051
109,104,22.5,912.34,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,507.77317955494664,107.12379927444226,30.878948841558426,A_c,10.713138662517956,8.217564748058068,74.37478964899532,551.262063307951,551.262063307951,1653.7861899238533,1653.7861899238533,92.63684652467528,0,0,1e-05,0,0,0,0,1.0,1.0,297.28029075875827,14.280833333333334,34.870891645032096,1318.532850319167,1.0,72.065,0.9028479506564735,2.1925818034538986,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0018856079665079564,0.0016667448815186143,0,0.009995367057317352,0.008661514725903445,0.0,1.0,0.0,0.0,0.0,0.01,0.6199043500000001,1.0,0.9999999338521647,0.12688734819178113,24.791596549665105,98.06849238531105,47.85634061836147,22.969113137464102,472.8603674652067,180.0,400.0,1.0,0.46550895978918244,0,148.76670232274554,357.47055792381036,2.2315005348411834,6.69450160452355
110,104,22.75,831.36,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,495.96477030785775,112.30073432764829,30.885768638071212,A_c,10.719489775363636,8.217564748058068,75.86855344427322,540.4083528508978,540.4083528508978,1621.2250585526936,1621.2250585526936,92.65730591421364,0,0,1e-05,0,0,0,0,1.0,1.0,295.57907831381857,14.280833333333334,35.56849960156197,1343.485268871037,1.0,73.608,0.9198381138477826,2.2311719666452077,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0017416669955576136,0.001542988311393421,0,0.011737034052874965,0.010204503037296867,0.0,1.0,0.0,0.0,0.0,0.01,0.6052820500000002,1.0,0.9999999338521647,0.1231553673626111,25.289517814757737,101.04026488183564,49.306532758311825,23.412863631224603,487.1894695096069,180.0,400.0,1.0,0.4422380653234919,0,151.82773095749087,361.9630817638524,2.277415964362363,6.8322478930870885
111,104,19.92,698.9,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,472.32267068520287,115.60451400415226,31.162636581598626,A_c,12.444617077481062,8.217564748058068,56.33931100170858,727.7334293058111,727.7334293058111,2183.2002879174333,2183.2002879174333,93.48790974479587,0,0,1e-05,0,0,0,0,1.0,1.0,309.80605968355565,14.280833333333334,34.65472482568538,1321.468096813176,1.0,74.327,0.9430387353267145,2.2759725881241395,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0014024112701272737,0.001271302572652598,0,0.01313944532300224,0.011475805609949465,0.0,1.0,0.0,0.0,0.0,0.01,0.83609065,1.0,0.9999999338521647,0.11942338653344103,18.77977033390286,104.19777315939301,50.84736190700907,17.734667649490806,502.41414043178224,180.0,400.0,1.0,0.3975219358734645,0,118.91584263981,310.2233732136561,1.7837376395971498,5.3512129187914494
112,104,21.96,522.78,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,426.4231710282042,108.6200598614751,28.654195271745294,A_c,10.649380982672058,8.217564748058068,75.14794387060682,545.5904431742761,545.5904431742761,1636.7713295228282,1636.7713295228282,85.96258581523588,0,0,1e-05,0,0,0,0,1.0,1.0,301.9298554575354,14.280833333333334,35.48798676678361,1343.5985969530736,1.0,74.087,0.9597765068643339,2.314310359661759,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0011659398855794647,0.0010378494706679091,0,0.014305385208581704,0.012513655080617374,0.0,1.0,0.0,0.0,0.0,0.01,0.6666472000000001,1.0,0.9999999338521647,0.11569140570427101,25.049314623535608,107.55899164840568,52.48759938788033,23.241171146772725,518.6210481876461,180.0,400.0,1.0,0.32678169023398956,0,142.23937304054635,347.6694895048373,2.133590595608195,6.400771786824585
113,104,20.94,314.16,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,340.5944600091882,84.29932322828213,23.266204984564254,A_c,9.950367484698345,8.217564748058068,84.81213279027834,483.4214003482726,483.4214003482726,1450.2642010448178,1450.2642010448178,69.79861495369276,0,0,1e-05,0,0,0,0,1.0,1.0,313.2481852985651,14.280833333333334,35.41021081566086,1345.4485851276222,1.0,72.585,0.973997829809248,2.350131682606673,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,0.0008011983145691098,0.000697041741657057,0,0.015106583523150814,0.013210696822274432,0.0,1.0,0.0,0.0,0.0,0.01,0.7421891500000001,1.0,0.9999999338521647,0.11942338653344103,28.27071093009278,104.19777315939301,50.84736190700907,25.967116164421604,502.41414043178224,180.0,400.0,1.0,0.22580362233850662,0,130.2865414491953,328.95190281919895,1.9542981217379296,5.862894365213789
114,104,13.33,85.94,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,146.2363848255195,34.77926717837012,10.595340378946531,A_c,5.075783843441399,8.217564748058068,139.73132263523792,293.42025271619724,293.42025271619724,880.2607581485918,880.2607581485918,31.786021136839594,0,0,1e-05,0,0,0,0,1.0,1.0,328.0875627670367,14.280833333333334,30.107468833900548,1176.6284877017247,1.0,66.396,0.973997829809248,2.3684045044430624,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,7.234423570984083e-05,6.567426818366952e-05,0,0.015178927758860655,0.013276371090458101,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.037319808291700333,46.5771075450793,333.4328741100576,162.711558102429,42.127893983199,1607.7252493817027,180.0,400.0,1.0,0.10035273334639867,0,62.02839869366825,201.24166332301763,0.9304259804050239,2.7912779412150717
115,104,17.71,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-1.448723544125851,A_j,0.6772385527018269,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-4.346170632377553,0,0,1e-05,0,0,0,0,1.0,1.0,467.70550936534346,14.280833333333334,37.373645480944525,1436.5937350668812,1.0,62.392,0.973997829809248,2.370842563232789,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,1.2592340691264099e-05,5.671440943897502e-06,0,0.015191520099551919,0.013282042531402,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,180.0,400.0,1.0,0.0,0,96.58156960839007,270.7152799461129,1.448723544125851,4.346170632377553
116,104,15.51,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-1.164774611932218,A_j,0.6478911876246859,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-3.4943238357966537,0,0,1e-05,0,0,0,0,1.0,1.0,453.076261883301,14.280833333333334,35.464589702194516,1374.340573839801,1.0,59.205,0.973997829809248,2.373174971508238,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,1.9136069329849022e-05,8.241445643365586e-06,0,0.015210656168881767,0.013290283977045365,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,180.0,400.0,1.0,0.0,0,77.6516407954812,234.0908699242947,1.164774611932218,3.4943238357966537
117,104,9.62,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.625333234789787,A_j,0.6749188618938922,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-1.8759997043693608,0,0,1e-05,0,0,0,0,1.0,1.0,423.3676351038836,14.280833333333334,35.74028208468716,1415.3940381775292,1.0,56.074,0.973997829809248,2.375604679411056,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,7.036414547233862e-05,2.152420346576409e-05,0,0.015281020314354106,0.013311808180511128,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.05224773160838046,655.161393416427,238.16633865004115,116.22254150173502,251.11365939160257,1148.3751781297876,180.0,400.0,1.0,0.0,0,41.688882319319134,153.71244992016204,0.625333234789787,1.8759997043693608
118,104,12.09,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.8162746993302336,A_j,0.591393458945562,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-2.4488240979907006,0,0,1e-05,0,0,0,0,1.0,1.0,437.19272385663163,14.280833333333334,31.960960191711692,1254.494645485405,1.0,53.356,0.973997829809248,2.37773369586326,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,6.460296216221739e-05,2.593262962604109e-05,0,0.015345623276516323,0.01333774081013717,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,180.0,400.0,1.0,0.0,0,54.41831328868224,184.1889303978546,0.8162746993302336,2.4488240979907006
119,104,10.85,0.0,3.0,4.28571414947509,0.06297130952380972,14.115552291443095,0.0,0.0,-0.7147117549360109,A_j,0.5791539069738425,8.217564748058068,1965.484180249281,20.86,20.86,62.58,62.58,-2.1441352648080327,0,0,1e-05,0,0,0,0,1.0,1.0,429.4545414858313,14.280833333333334,31.16007924530794,1228.5314695668908,1.0,52.019,0.973997829809248,2.379818649928366,0.0,-0.07107958339495374,0.07911108434861358,0.04477055094316837,0.2303059320757755,5.68077783450825e-05,2.2229682738875347e-05,0,0.015402431054861405,0.013359970492876046,0.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,0.9999999338521647,0.037319808291700333,655.161393416427,333.4328741100576,162.711558102429,263.5873665182837,1607.7252493817027,180.0,400.0,1.0,0.0,0,47.6474503290674,168.31756865785115,0.7147117549360109,2.1441352648080327
